datasets,spl,single_ans,prompt,answer
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: Only 4 percent considered using renewable sources as negative since they can be unreliable and expensive [ref].\n[SENTENCE]: In particular, the proposal of building the biggest offshore wind power production facility in the world in southwestern Spain in the coast of Cádiz, on the spot of the 1805 Battle of Trafalgar[241] has been met with strong opposition who fear for tourism and fisheries in the area [ref], and because the area is a war grave [ref].\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: Mr. Jotwani, though, contended that reality shows have the power to burst stereotypes as well as reinforce them, citing Susan Boyle, the homely singer who became a star after a performance on “Britain’s Got Talent.” “That’s something that only happens on reality TV,” he said.\n[SENTENCE]: Mr. Laing began, arguing that reality television saps ad dollars and viewer time that could be used more nobly; that these shows are bad for the people who go on them (“You end up looking like Omarosa,” a notorious reality-show villain); that they set terrible examples for those who live their lives based on what they see on the tube.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TOPIC]: unknown\n[ARGUMENT]: In early 2014, New Mexico Second District Judge Nan Nash ruled that terminally ill patients have the right to aid in dying under the state constitution, i.e., making it legal for a doctor to prescribe a lethal dose of medication to a terminally ill patient [ref].\n[SENTENCE]: Organizations have been continuously pushing for the legalization of self-determination in terminally ill patients in states where the right to ending one's life is prohibited [ref].\n""}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TOPIC]: unknown\n[ARGUMENT]: A more narrow definition of a cultural conflict dates to Daniel Bell's 1962 essay, Crime as an American Way of Life, and focuses on criminal-enabling consequences of a clash in cultural values [ref].\n[SENTENCE]: Influence and understanding[edit]\n""}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: Overall, hydroelectric power can be far less expensive than electricity generated from fossil fuels or nuclear energy, and areas with abundant hydroelectric power attract industry.\n[SENTENCE]: Both solar and wind have been criticized from an aesthetic point of view [ref].\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: Compulsory physical education risks unnecessary and costly injury\n[SENTENCE]: More and more schools are avoiding team games (e.g.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: The government believed that the changes were needed because of the collapse in unskilled jobs in the economy, which means that young school leavers at 16 years of age are finding it increasingly more difficult to find employment.\n[SENTENCE]: The proposal of using criminal sanctions to enforce attendance under this new system was opposed by MPs from both the Conservatives and the Liberal Democrats, who believed compulsion and threats were the wrong approach to increasing participation [ref].\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: That’s why it’s important to provide an alternative option – one that starts in schools and makes it harder for students to skip an early meal.\n[SENTENCE]: Some schools already take steps to make breakfast a priority, and their methods are working.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: In a survey conducted by Angus Reid Strategies in October 2007, 89 percent of respondents said that using renewable energy sources like wind or solar power was positive for Canada, because these sources were better for the environment.\n[SENTENCE]: About 80% of EU citizens support wind power [ref].\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: Physical inactivity as a child could result in physical inactivity as an adult.\n[SENTENCE]: They discovered children were 21.5% more likely to be overweight when watching 4+ hours of TV per day, 4.5% more likely to be overweight when using a computer one or more hours per day, and unaffected by potential weight gain from playing video games [ref].\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TOPIC]: unknown\n[ARGUMENT]: Physical education undermines one's character as much as it strengthens and forges it.\n[SENTENCE]: Teamwork can be better developed through music, drama, community projects, etc.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: Another problem with anonymous donation is that it may not really be guaranteed with modern genetic technology.\n[SENTENCE]: Possible Disadvantages of Anonymous Donation\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: The capabilities approach focuses on what individuals require to fulfill their capabilities: Nussbaum (2006) argues that animals need a right to life, some control over their environment, company, play, and physical health [ref].\n[SENTENCE]: Deontologists argue that there are acts we should never perform, even if failing to do so entails a worse outcome [ref].\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: Edmund Ng, a candidate for the Singapore Democratic Alliance in the 2006 general election, said, For criminals, caning serves as a deterrent [...] I would not change a winning formula [ref].\n[SENTENCE]: Caning is a severe punishment, and it is always combined with jail as the offences tend to be serious and to make it easier, administratively, to arrange for the caning to take place [ref].\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: In your mind, you and your significant other are in a trustworthy, committed relationship and there are no secrets to hide, not even on your phone.\n[SENTENCE]: Handing over your phone to allow your partner to look through your text messages, pictures, and call history may show them you have nothing to hide and there are no secrets between you.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: Over the last 20 years, however, more and more cities have begun to impose youth curfews.\n[SENTENCE]: 93% of the cities that have a youth curfew in place believe that it is a useful tool for police officers to prevent juveniles from becoming victims.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: A country will work for over a decade to prepare for the games, and at the end of the Olympics, most host countries are stuck in debt.\n[SENTENCE]: As Japan prepares its capital city, Tokyo, to host the 2020 Summer Olympics, they may be realizing they are going to lose more money than they will gain by hosting the Olympics.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: Today, study abroad programs advertise cross-cultural communication skills that are extremely beneficial to students entering an increasingly globalized world.\n[SENTENCE]: In an NPR interview with Mark Salisbury, director of Institutional Research and Assessment at Augustana College, Salisbury primarily exposes the unforeseen costs of study abroad programs.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: The California Biomedical Research Association states that nearly every medical breakthrough in the last 100 years has resulted directly from research using animals [ref].\n[SENTENCE]: Evaluating a drug for side effects requires a circulatory system to carry the medicine to different organs [ref].\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: The problem was that amphetamine leads to a lack of judgement and a willingness to take risks, which in sport could lead to better performances but in fighters and bombers led to more crash landings than the RAF could tolerate.\n[SENTENCE]: They were used through the 1961–62 season and the championship season which followed it.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: So, if you’ve truly got nothing to hide from your spouse, give him/her the security and comfort of knowing that they have full access to your phone (and everything else).\n[SENTENCE]: Your marriage is more important than your phone.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: US leaders have acknowledged the rise in student loan debt as a crisis.\n[SENTENCE]: Except for Nova Southeastern, they are all proprietary (profit-making) universities.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: Frequently referred to as the “crown jewel” of our nation’s environmental laws, the ESA has been responsible for saving many species formerly on the brink of extinction, including the bald eagle, gray wolf and California sea otter.\n[SENTENCE]: Importance of the Endangered Species Act\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: Alternative energy emerged as a hot topic, and, given the rapid acceleration of technological advancement, the necessity of exploiting Antarctica is doubtful.\n[SENTENCE]: Despite unimaginable global conflicts the open access will bring, the Prop is bold enough not to propose a secure regulatory process for its model.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TOPIC]: unknown\n[ARGUMENT]: Alcohol abuse is significantly associated with suicide and violence.\n[SENTENCE]: A person's ability to reason in stressful situations is compromised, and they seem very inattentive to what is going on around them [ref].\n""}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: The study found no evidence of any greater prevalence of maladjustment in only children.\n[SENTENCE]: Only children are noted to have a tendency to mature faster [ref].\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: Second, it reduces income inequality while providing an incentive to work.\n[SENTENCE]: Most supporters of the minimum wage are worker advocates.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: What is decisive is the fact that if you give money to beggars, you almost certainly spend your welfare budget helping the wrong people.\n[SENTENCE]: These objections carry some weight, but they are not decisive.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: People who met their spouse online said their marriage was more satisfying than those who met their spouse offline.\n[SENTENCE]: Plus, marriages that began online were less likely to end in separation or divorce.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: Other shows, though not hoax shows per se, have offered misleading information to some cast members in order to add a wrinkle to the competition.\n[SENTENCE]: Hoaxes\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TOPIC]: unknown\n[ARGUMENT]: For us, [bullfighting is] an art.\n[SENTENCE]: Bullfighting has fallen off as the economy has collapsed, because it's an expensive hobby.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: The Army of God published a Defensive Action Statement signed by more than two dozen supporters of Hill, saying that whatever force is legitimate to defend the life of a born child is legitimate to defend the life of an unborn child... if in fact Paul Hill did kill or wound abortionist John Britton and clinic assistants James Barrett and Mrs. Barrett, his actions are morally justified if they were necessary for the purpose of defending innocent human life [ref].\n[SENTENCE]: Army of God\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: A celebrity committing a crime compared to a non - celebrity is a greater wrong because their doings impact the people who follow them.\n[SENTENCE]: Most celebrities have politicians who tell them not to, Speed on the road, Murder, Etc.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: A new paper suggests partners who meet online are more likely to be compatible than those who meet in person.\n[SENTENCE]: It could be that people who register for dating services are more interested in a relationship.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: But people are now beginning to realize that splurging on weddings is the height of folly if one can’t really afford it.\n[SENTENCE]: Why ‘naked’ marriages are becoming increasingly acceptable\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: For certain offences in the city-state, the death penalty is mandatory.\n[SENTENCE]: In the 2016 crime report by Numbeo, a crowd-sourced global database of reported perceived crime rates, Malaysia was ranked in the top 15 out of 118 countries in the world crime index.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: Studies show that these expectations of women and young girls negatively impact their views about their bodies and appearances.\n[SENTENCE]: [citation needed]\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: For certain offences in the city-state, the death penalty is mandatory.\n[SENTENCE]: A jail term will not be a deterrence to those contemplating committing a serious crime.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: Harvesting, processing and manufacturing products from wood carries the lowest environmental cost of any raw material.\n[SENTENCE]: Wood has played a significant role in the success, and failure, of entire civilizations, including ours.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
